"ID risposta";"Qualifica";"Sesso";"Anno di nascita";"Comune di residenza";"Indirizzo Scolastico";"Classe";"Composizione della famiglia [Madre]";"Composizione della famiglia [Padre]";"Composizione della famiglia [Fratelli e/o sorelle]";"Composizione della famiglia [Altro (nonni,zio/a ecc.)]";"Livello di istruzione madre";"Livello di istruzione padre";"Tipologia di materie insegnate";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In famiglia]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante le lezioni scolastiche]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Con gli amici]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante convegni,seminari e corsi extracurriculari]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su internet (es. Facebook, twitter, quotidiani on line e altri siti di informazione, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In programmi radiofonici e/o televisivi]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su quotidiani cartacei, riviste specializzate e non, libri]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In associazione o gruppi organizzati (es. scout,associazioni culturali, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Altro]";"Ritieni che la conoscenza e l'informazione sui temi ambientali sia importante?";"Sei soddisfatto dell'informazione che i mezzi di comunicazione forniscono sui temi ambientali?";"Quale problematica ambientale ti preoccupa maggiormente ? [Effetto serra, buco dell'ozono]";"Quale problematica ambientale ti preoccupa maggiormente ? [Estinzioni di alcune specie vegetali/animali]";"Quale problematica ambientale ti preoccupa maggiormente ? [Cambiamenti climatici (innalzamento delle temperature, variazioni del regime delle precipitazioni)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Produzione e smaltimento rifiuti]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rumore]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'aria]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento del suolo]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'acqua (falde, fiumi, laghi, mare)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Dissesto idrogelogico (terremoti, alluvioni, inondazioni, allagamenti, frane, valanghe)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Distruzioni delle foreste]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento elettromagnetico (causato da ripetitori radio-TV e telefonici, linee elettriche ad alta tensione)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rovina del paesaggio causata dall'eccessiva costruzione di edifici]";"Quale problematica ambientale ti preoccupa maggiormente ? [Esaurimento delle risorse naturali del mondo (acqua, minerali, petrolio, ecc..)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Altro]";"Ritieni che il comune dove risiedi sia inquinato?";"Quale comportamento adotti maggiormente? [Fai la raccolta differenziata]";"Quale comportamento adotti maggiormente? [Riutilizzi fogli di carta scartati e/o stampati solo da un lato]";"Quale comportamento adotti maggiormente? [Eviti l'uso di sacchetti di plastica non biodegradabile]";"Quale comportamento adotti maggiormente? [Eviti l'acquisto di prodotti con troppo imballaggio]";"Quale comportamento adotti maggiormente? [Eviti di far scorrere l'acqua a lungo senza utilizzarla]";"Quale comportamento adotti maggiormente? [Segnali la presenza di eventuali perdite da rubinetti e water]";"Quale comportamento adotti maggiormente? [Privilegi la luce solare a quella artificiale]";"Quale comportamento adotti maggiormente? [Spegni la luce quando esci da una stanza]";"Quale comportamento adotti maggiormente? [Abbassi l'aria condizionata o il riscaldamento]";"Quale comportamento adotti maggiormente? [Eviti di fare rumori troppo forti e molesti]";"Quale comportamento adotti maggiormente? [Controlli la data di scadenza dei prodotti alimentari prima dell acquisto]";"Quale comportamento adotti maggiormente? [Privilegi l'acquisto di prodotti locali]";"Quale comportamento adotti maggiormente? [Limiti l'uso dei mezzi privati a favore di mezzi più sostenibili (mezzi pubblici, bicicletta, piedi)]";"Quale comportamento adotti maggiormente? [Altro]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre leggi ambientali più severe]";"Cosa è necessario fare per migliorare la condizione ambientale? [Garantire una migliore applicazione delle leggi attraverso un miglioramento del sistema di controllo delle violazioni]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre multe più pesanti per chi viola le norme a protezione dell'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre e/o aumentare le imposte per le attività che danneggiano l'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre benefici e agevolazioni per chi assume comportamenti sostenibili (es. industria che adotta processi di produzione più costosi ma meno inquinanti; l'agricoltore che limita l'uso dei pesticidi...)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Favorire la ricerca e lo sviluppo di soluzioni tecnologiche più sostenibili]";"Cosa è necessario fare per migliorare la condizione ambientale? [Migliorare l' informazione sui temi ambientali verso tutti i cittadini]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior coinvolgimento della scuola in azioni formative verso i giovani]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior impegno e disponibilità dei cittadini a modificare le proprie abitudini (esempio: abitudine sui trasporti, sull'uso dell'acqua, sulla raccolta dei rifiuti)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Acquisire maggior consapevolezza dell'impatto delle nostre azioni, piccole e grandi, sull' ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Altro]";"Qual è la prima cosa che gli amministratori dovrebbero fare per migliorare la situazione ambientale nel comune dove vivi?";"Tu cosa sei disposto a fare in più rispetto a quanto già fai, per migliorare la situazione ambientale?";"Tempo totale";"Tempo per il gruppo di domande: 1 - Dati anagrafici";"Tempo per la domanda: D1";"Tempo per la domanda: D2";"Tempo per la domanda: D3";"Tempo per la domanda: D4";"Tempo per la domanda: D5";"Tempo per la domanda: D6";"Tempo per la domanda: D7";"Tempo per la domanda: D8";"Tempo per la domanda: D9";"Tempo per la domanda: D10";"Tempo per il gruppo di domande: 2 - Informazione";"Tempo per la domanda: I1";"Tempo per la domanda: I2";"Tempo per la domanda: I3";"Tempo per il gruppo di domande: 3 - Percezione";"Tempo per la domanda: P1";"Tempo per la domanda: P2";"Tempo per il gruppo di domande: 4 - Comportamenti sostenibili";"Tempo per la domanda: CS1";"Tempo per la domanda: CS2";"Tempo per la domanda: CS3";"Tempo per la domanda: CS4"
"1306";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"1";"A3";"A5";"";"0";"1";"0";"0";"0";"0";"1";"0";"";"A2";"A3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"A3";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"";"";"";"309.69";"95.97";"";"";"";"";"";"";"";"";"";"";"45.29";"";"";"";"44.36";"";"";"124.07";"";"";"";""
"1307";"A1";"A3";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A4";"A5";"";"1";"0";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"";"Fare controlli maggiori e punizioni piú severe sulle leggi ambientali e ridurre i consumi di elementi inquinanti";"Ridurre l'utilizzo si mezzi privati";"370.29";"92.59";"";"";"";"";"";"";"";"";"";"";"33.66";"";"";"";"56.61";"";"";"187.43";"";"";"";""
"1308";"A1";"A3";"2002";"A1";"A3";"A3";"1";"0";"1";"1";"A3";"A4";"";"1";"0";"0";"0";"0";"1";"1";"0";"";"A2";"A2";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"";"Inserire leggi più severe e multe più pesanti ";"Non sprecare acqua, energia elettrica e riciclare ";"409.69";"62.32";"";"";"";"";"";"";"";"";"";"";"40.11";"";"";"";"129.04";"";"";"178.22";"";"";"";""
"1309";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"0";"0";"A3";"A3";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A2";"A2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"";"A4";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"";"";"419.78";"150.83";"";"";"";"";"";"";"";"";"";"";"76.59";"";"";"";"96.51";"";"";"95.85";"";"";"";""
"1310";"A1";"A3";"2002";"A2";"A3";"A3";"1";"1";"1";"0";"A4";"A4";"";"0";"1";"0";"0";"0";"1";"0";"1";"";"A2";"A2";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"";"A4";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"Eseguire un controllo più adeguato";"Impegnarmi per ottenere un ambiente pulito";"301.7";"59.75";"";"";"";"";"";"";"";"";"";"";"56.21";"";"";"";"41.5";"";"";"144.24";"";"";"";""
"1311";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A4";"A5";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"";"A3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"Più camion dell' ama";"Sono disposto a pulire le strade";"501.76";"97.47";"";"";"";"";"";"";"";"";"";"";"57.29";"";"";"";"50.3";"";"";"296.7";"";"";"";""
"1312";"A1";"A3";"2003";"A2";"A3";"A3";"1";"1";"1";"0";"A3";"A4";"";"1";"1";"0";"0";"0";"1";"0";"0";"";"A2";"A3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"";"A5";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"Dovrebbero essere più presenti e impedire violazioni ";"Tutto";"279.6";"82.09";"";"";"";"";"";"";"";"";"";"";"35.45";"";"";"";"48.89";"";"";"113.17";"";"";"";""
"1313";"A1";"A2";"2003";"A1";"A2";"A2";"1";"1";"1";"0";"A5";"A6";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A3";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"";"A3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"Pubblicizzare di piu la raccolta sei rifiuti ";"Mi impegno a rispettarlo utilizzando me acqua quando mi faccio la doccia";"674.31";"71.38";"";"";"";"";"";"";"";"";"";"";"211.63";"";"";"";"61.49";"";"";"329.81";"";"";"";""
"1314";"A1";"A2";"2002";"A1";"A3";"A3";"0";"1";"1";"0";"A2";"A5";"";"0";"1";"1";"0";"0";"0";"0";"0";"";"A2";"A1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"";"A3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"Camion dell' ama";"Pulire le strade ";"511.22";"42.24";"";"";"";"";"";"";"";"";"";"";"105.25";"";"";"";"122.85";"";"";"240.88";"";"";"";""
"1315";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A3";"A3";"";"0";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A3";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"";"Manutenzione delle strade
";"Ripulire i parchi ";"313.75";"71.35";"";"";"";"";"";"";"";"";"";"";"59.95";"";"";"";"19.91";"";"";"162.54";"";"";"";""
"1316";"A1";"A2";"2003";"A1";"A3";"A2";"1";"1";"1";"1";"A3";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A3";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A4";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"";"";"184.24";"49.88";"";"";"";"";"";"";"";"";"";"";"40.6";"";"";"";"41.3";"";"";"52.46";"";"";"";""
"1317";"A1";"A2";"2003";"A1";"A3";"A2";"1";"1";"1";"0";"A2";"A3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"124.01";"124.01";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1318";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1319";"A1";"A2";"2000";"A2";"A3";"A5";"1";"1";"1";"0";"A3";"A4";"";"1";"1";"0";"0";"1";"0";"0";"0";"";"A3";"A3";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"A4";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"";"Multe più severe ";"Rispettare l’ambiente ";"468.84";"82.7";"";"";"";"";"";"";"";"";"";"";"47.62";"";"";"";"43.21";"";"";"295.31";"";"";"";""
"1320";"A1";"A2";"1999";"A1";"A3";"A5";"1";"1";"0";"0";"A3";"A3";"";"1";"1";"0";"0";"0";"1";"0";"0";"";"A3";"A1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"";"Migliorare lo smaltimento dei rifiuti ";"Continuerei a fare la raccolta differenziata,stare attento ai possibili “sprechi”,sia di elettricità sia di acqua.";"436.14";"99.55";"";"";"";"";"";"";"";"";"";"";"50.69";"";"";"";"73.19";"";"";"212.71";"";"";"";""
"1321";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"1";"0";"A3";"A3";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"obbligare la raccolta differenziata ";"sono disposto a fare più attenzione nel non danneggiare l'ambiente ";"348.46";"77.82";"";"";"";"";"";"";"";"";"";"";"34.28";"";"";"";"33.48";"";"";"202.88";"";"";"";""
"1322";"A1";"A2";"2001";"A1";"A3";"A5";"1";"1";"0";"0";"A4";"A5";"";"0";"0";"0";"1";"0";"0";"0";"0";"";"A3";"A3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Fare multe";"";"237.66";"96.96";"";"";"";"";"";"";"";"";"";"";"40.54";"";"";"";"31.14";"";"";"69.02";"";"";"";""
"1323";"A1";"A2";"1999";"A1";"A3";"A5";"1";"1";"1";"0";"A2";"A3";"";"1";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A2";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"";"Migliorare smaltimento rifiuti e imporre la raccolta differenziata ";"Stare attenti agli sprechi di qualsiasi tipo";"453.73";"88.23";"";"";"";"";"";"";"";"";"";"";"49.47";"";"";"";"72.51";"";"";"243.52";"";"";"";""
"1324";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"0";"0";"A4";"A5";"";"1";"0";"0";"0";"0";"1";"0";"0";"";"A3";"A3";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"A2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"";"Civilizzarsi.";"Civilizzarmi di più.";"473.23";"73.69";"";"";"";"";"";"";"";"";"";"";"58.63";"";"";"";"75.57";"";"";"265.34";"";"";"";""
"1325";"A1";"A2";"2000";"A2";"A3";"A5";"1";"1";"1";"0";"A3";"A4";"";"0";"0";"0";"0";"1";"1";"1";"0";"";"A3";"A3";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A4";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"Più controllo e più informazione ";"Più raccolta differenziata ";"257.03";"78.89";"";"";"";"";"";"";"";"";"";"";"47.01";"";"";"";"51.22";"";"";"79.91";"";"";"";""
"1326";"A1";"A2";"2000";"A2";"A3";"A5";"1";"1";"1";"1";"A3";"A5";"";"0";"1";"1";"0";"0";"0";"0";"0";"";"A3";"A3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"A4";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"";"Più informazione e controllo";"Non so ";"388.88";"101.5";"";"";"";"";"";"";"";"";"";"";"61.95";"";"";"";"47.28";"";"";"178.15";"";"";"";""
"1327";"A1";"A3";"1999";"A1";"A3";"A5";"1";"1";"0";"0";"A2";"A3";"";"0";"0";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A3";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"";"Dovrebbero essere loro i primi a rispettare tutte le norme di sicurezza per salvaguardare il nostro ambiente";"Sicuramente potrei fare di meglio";"306.55";"50.96";"";"";"";"";"";"";"";"";"";"";"46.1";"";"";"";"42.93";"";"";"166.56";"";"";"";""
"1328";"A1";"A3";"2000";"A1";"A3";"A5";"1";"1";"1";"0";"A5";"A6";"";"1";"0";"0";"0";"1";"1";"0";"0";"";"A3";"A3";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"";"A3";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"Non lo so";"Non lo so";"440.68";"63.06";"";"";"";"";"";"";"";"";"";"";"47.95";"";"";"";"70.61";"";"";"259.06";"";"";"";""
"1329";"A1";"A2";"1999";"A1";"A1";"A6";"1";"1";"1";"0";"A3";"A4";"";"1";"1";"0";"1";"0";"0";"0";"0";"";"A3";"A2";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"A3";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"";"Più controlli, regolamentare le fontanelle";"Praticare attività di volontariato";"327.23";"43.09";"";"";"";"";"";"";"";"";"";"";"64.05";"";"";"";"34.8";"";"";"185.29";"";"";"";""
"1330";"A1";"A3";"1999";"A1";"A2";"A6";"1";"1";"0";"0";"A4";"A4";"";"0";"0";"0";"0";"1";"0";"1";"0";"";"A3";"A2";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"";"Introdurre maggiori controlli nella raccolta differenziata";"Usare di più i mezzi pubblici rispetto all'automobile";"302.91";"69.19";"";"";"";"";"";"";"";"";"";"";"58";"";"";"";"39.42";"";"";"136.3";"";"";"";""
"1331";"A2";"A3";"1954";"A1";"";"";"";"";"";"";"";"";"A1";"0";"0";"1";"0";"0";"1";"0";"0";"";"A2";"A3";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"A3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"";"Smaltimento rifiuti
Rendere possibile la differenziata
Migliori trasporti e autobus elettrici
Pulire le strade e i parchi
Potenziare la metro (quella che abbiamo è ridicola";"Collaborare usando meno l'auto, ma grazie a trasporti potenziati e verdi";"510.98";"56.95";"";"";"";"";"";"";"";"";"";"";"54.21";"";"";"";"87.44";"";"";"312.38";"";"";"";""
"1332";"A1";"A3";"2000";"A1";"A2";"A5";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A2";"A2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"";"A3";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"";"";"";"356.21";"55.5";"";"";"";"";"";"";"";"";"";"";"89.15";"";"";"";"116";"";"";"95.56";"";"";"";""
"1333";"A1";"A2";"2001";"A1";"A2";"A5";"1";"1";"1";"0";"A4";"A4";"";"0";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"";"";"";"286.94";"73.34";"";"";"";"";"";"";"";"";"";"";"30.88";"";"";"";"25.16";"";"";"157.56";"";"";"";""
"1334";"A1";"A2";"2000";"A1";"A2";"A5";"1";"1";"0";"0";"A4";"A5";"";"0";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"413.97";"83.33";"";"";"";"";"";"";"";"";"";"";"100.91";"";"";"";"62.61";"";"";"167.12";"";"";"";""
"1335";"A1";"A3";"2000";"A1";"A2";"A5";"1";"1";"1";"0";"A3";"A4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"82.05";"82.05";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1336";"A1";"A2";"2003";"A1";"A2";"A2";"1";"1";"1";"1";"A4";"A5";"";"0";"1";"0";"1";"0";"1";"0";"0";"";"A3";"A2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"";"A2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"";"";"";"271.67";"37.83";"";"";"";"";"";"";"";"";"";"";"37.24";"";"";"";"52.52";"";"";"144.08";"";"";"";""
"1337";"A1";"A3";"2000";"A1";"A2";"A5";"1";"1";"0";"0";"A3";"A5";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A3";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"";"";"";"201.14";"67.25";"";"";"";"";"";"";"";"";"";"";"32.23";"";"";"";"16.72";"";"";"84.94";"";"";"";""
"1338";"A1";"A3";"2003";"A1";"A2";"A2";"1";"1";"1";"0";"A4";"A5";"";"0";"0";"0";"0";"1";"0";"0";"1";"";"A3";"A3";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"";"A4";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"";"";"";"364.72";"70.96";"";"";"";"";"";"";"";"";"";"";"71.58";"";"";"";"51.04";"";"";"171.14";"";"";"";""
"1339";"A2";"A2";"1948";"A1";"";"";"";"";"";"";"";"";"A2";"0";"0";"1";"1";"0";"0";"0";"0";"In galera";"A6";"A4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"Non so";"A6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"Me ne fotto";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"Me ne fotto";"Più puttane";"Pagarle";"205.57";"46.92";"";"";"";"";"";"";"";"";"";"";"62.92";"";"";"";"25.44";"";"";"70.29";"";"";"";""
"1340";"A1";"A2";"2003";"A1";"A3";"A2";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"";"Più controlli perché le persone sono incivili ";"Cercherò di reciclicare la carta e la plastica";"412.58";"27.3";"";"";"";"";"";"";"";"";"";"";"78.85";"";"";"";"77.03";"";"";"229.4";"";"";"";""
"1341";"A1";"A2";"2003";"A1";"A3";"A2";"1";"1";"1";"0";"A5";"A6";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A3";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"Il  problema non é negli amministratori ma bensì sull'uomo che sene frega";"Credo già di fare nel mio piccolo il possibile ";"523.51";"88.1";"";"";"";"";"";"";"";"";"";"";"70.6";"";"";"";"66.28";"";"";"298.53";"";"";"";""
"1342";"A2";"A2";"1973";"A1";"";"";"";"";"";"";"";"";"A2";"1";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A3";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"";"A3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"";"Smaltimento dei rifiuti";"Raccolta differenziata";"208.53";"28.21";"";"";"";"";"";"";"";"";"";"";"49.4";"";"";"";"41.37";"";"";"89.55";"";"";"";""
